ID;Nome;Posicao;Altura;Peso;Idade;Camisa;DataNasc;IDTime
1;Frank Kaminsky;F-C;7-0;240 lbs;29;0;4-4-1993;1
2;Jalen Johnson;F;6-8;219 lbs;20;1;18-12-2001;1
3;Trent Forrest;G;6-4;210 lbs;24;2;12-6-1998;1
4;Aaron Holiday;G;6-0;185 lbs;26;3;30-9-1996;1
5;Dejounte Murray;G;6-5;180 lbs;26;5;19-9-1996;1
6;Jarrett Culver;G-F;6-6;195 lbs;23;7;20-2-1999;1
7;Justin Holiday;F-G;6-6;180 lbs;33;8;5-4-1989;1
8;Trae Young;G;6-1;164 lbs;24;11;19-9-1998;1
9;DeAndre Hunter;F-G;6-8;221 lbs;24;12;2-12-1997;1
10;Bogdan Bogdanovic;G;6-5;225 lbs;30;13;18-8-1992;1
11;AJ Griffin;F;6-6;220 lbs;19;14;25-8-2003;1
12;Clint Capela;C;6-10;256 lbs;28;15;18-5-1994;1
13;Onyeka Okongwu;F-C;6-9;240 lbs;21;17;11-12-2000;1
14;John Collins;F-C;6-9;226 lbs;25;20;23-9-1997;1
15;Tyrese Martin;G;6-6;215 lbs;23;22;7-3-1999;1
16;Vit Krejci;G;6-8;195 lbs;22;27;19-6-2000;1
17;Jayson Tatum;F-G;6-8;210 lbs;24;0;3-3-1998;2
18;Noah Vonleh;F;6-10;257 lbs;27;4;24-8-1995;2
19;Jaylen Brown;G-F;6-6;223 lbs;26;7;24-10-1996;2
20;Danilo Gallinari;F;6-10;236 lbs;34;8;8-8-1988;2
21;Derrick White;G;6-4;190 lbs;28;9;2-7-1994;2
22;Payton Pritchard;G;6-1;195 lbs;24;11;28-1-1998;2
23;Grant Williams;F;6-6;236 lbs;23;12;30-11-1998;2
24;Malcolm Brogdon;G;6-4;229 lbs;29;13;11-12-1992;2
25;JD Davison;G;6-1;195 lbs;20;20;3-10-2002;2
26;Mfiondu Kabengele;C;6-10;250 lbs;25;27;14-8-1997;2
27;Sam Hauser;F;6-7;217 lbs;24;30;8-12-1997;2
28;Marcus Smart;G;6-4;220 lbs;28;36;6-3-1994;2
29;Luke Kornet;C-F;7-2;250 lbs;27;40;15-7-1995;2
30;Al Horford;C-F;6-9;240 lbs;36;42;3-6-1986;2
31;Robert Williams III;C-F;6-9;237 lbs;25;44;17-10-1997;2
32;Justin Jackson;F;6-8;220 lbs;27;44;28-3-1995;2
33;Blake Griffin;F;6-9;250 lbs;33;91;16-3-1989;2
34;Royce ONeale;F;6-6;226 lbs;29;0;5-6-1993;3
35;T.J. Warren;F;6-8;220 lbs;29;1;5-9-1993;3
36;Edmond Sumner;G;6-4;196 lbs;26;4;31-12-1995;3
37;David Duke Jr.;G;6-4;204 lbs;23;6;13-10-1999;3
38;Kevin Durant;F;6-10;240 lbs;34;7;29-9-1988;3
39;Patty Mills;G;6-0;180 lbs;34;8;11-8-1988;3
40;Ben Simmons;G-F;6-10;240 lbs;26;10;20-7-1996;3
41;Kyrie Irving;G;6-2;195 lbs;30;11;23-3-1992;3
42;Joe Harris;G-F;6-6;220 lbs;31;12;6-9-1991;3
43;Markieff Morris;F;6-9;245 lbs;33;13;2-9-1989;3
44;Kessler Edwards;F;6-7;203 lbs;22;14;9-8-2000;3
45;Yuta Watanabe;G-F;6-8;215 lbs;28;18;13-10-1994;3
46;DayRon Sharpe;C;6-9;265 lbs;21;20;6-11-2001;3
47;Cam Thomas;G;6-3;210 lbs;21;24;13-10-2001;3
48;Seth Curry;G;6-1;185 lbs;32;30;23-8-1990;3
49;Alondes Williams;G;6-4;210 lbs;23;31;19-6-1999;3
50;Nic Claxton;C;6-11;215 lbs;23;33;17-4-1999;3
51;LaMelo Ball;G;6-7;180 lbs;21;1;22-8-2001;4
52;James Bouknight;G;6-4;190 lbs;22;2;18-9-2000;4
53;Terry Rozier;G;6-1;190 lbs;28;3;17-3-1994;4
54;Nick Richards;C;7-0;245 lbs;24;4;29-11-1997;4
55;Mark Williams;C;7-0;240 lbs;20;5;16-12-2001;4
56;Jalen McDaniels;F-C;6-9;205 lbs;24;6;31-1-1998;4
57;Bryce McGowens;G;6-6;175 lbs;20;7;8-11-2002;4
58;Dennis Smith Jr.;G;6-2;205 lbs;24;8;25-11-1997;4
59;Theo Maledon;G;6-5;175 lbs;21;9;12-6-2001;4
60;Cody Martin;F;6-6;205 lbs;27;11;28-9-1995;4
61;Kelly Oubre Jr.;F-G;6-6;203 lbs;26;12;9-12-1995;4
62;Gordon Hayward;F;6-7;225 lbs;32;20;23-3-1990;4
63;JT Thor;F;6-9;203 lbs;20;21;26-8-2002;4
64;Kai Jones;C-F;6-11;221 lbs;21;23;19-1-2001;4
65;Mason Plumlee;F-C;7-0;254 lbs;32;24;5-3-1990;4
66;P.J. Washington;F;6-7;230 lbs;24;25;23-8-1998;4
67;Coby White;G;6-5;195 lbs;22;0;16-2-2000;5
68;Lonzo Ball;G;6-6;190 lbs;25;2;27-10-1997;5
69;Andre Drummond;C;6-11;279 lbs;29;3;10-8-1993;5
70;Derrick Jones Jr.;F;6-6;210 lbs;25;5;15-2-1997;5
71;Alex Caruso;G;6-5;186 lbs;28;6;28-2-1994;5
72;Goran Dragic;G;6-4;190 lbs;36;7;6-5-1986;5
73;Zach LaVine;G-F;6-5;200 lbs;27;8;10-3-1995;5
74;Nikola Vucevic;C;6-10;260 lbs;32;9;24-10-1990;5
75;DeMar DeRozan;G-F;6-6;220 lbs;33;11;7-8-1989;5
76;Ayo Dosunmu;G;6-5;200 lbs;22;12;17-1-2000;5
77;Tony Bradley;C-F;6-11;248 lbs;24;13;8-1-1998;5
78;Malcolm Hill;F;6-6;220 lbs;27;14;26-10-1995;5
79;Marko Simonovic;C;7-0;220 lbs;23;19;15-10-1999;5
80;Javonte Green;G-F;6-5;205 lbs;29;24;23-7-1993;5
81;Dalen Terry;F;6-7;195 lbs;20;25;12-7-2002;5
82;Kostas Antetokounmpo;F;6-10;200 lbs;24;37;20-11-1997;5
83;Patrick Williams;F;6-7;215 lbs;21;44;26-8-2001;5
84;Kevin Love;F-C;6-8;251 lbs;34;0;7-9-1988;6
85;Caris LeVert;G;6-6;205 lbs;28;3;25-8-1994;6
86;Evan Mobley;C;6-11;215 lbs;21;4;18-6-2001;6
87;Lamar Stevens;F;6-6;230 lbs;25;8;9-7-1997;6
88;Dylan Windler;G-F;6-7;196 lbs;26;9;22-9-1996;6
89;Darius Garland;G;6-1;192 lbs;22;10;26-1-2000;6
90;Ricky Rubio;G;6-2;190 lbs;32;13;21-10-1990;6
91;Isaiah Mobley;F;6-8;238 lbs;23;15;24-9-1999;6
92;Cedi Osman;F;6-7;230 lbs;27;16;8-4-1995;6
93;Raul Neto;G;6-2;180 lbs;30;19;19-5-1992;6
94;Mamadi Diakite;F;6-9;228 lbs;25;21;21-1-1997;6
95;Jarrett Allen;C;6-9;243 lbs;24;31;21-4-1998;6
96;Dean Wade;F-C;6-9;228 lbs;25;32;20-11-1996;6
97;Robin Lopez;C;7-0;281 lbs;34;33;1-4-1988;6
98;Isaac Okoro;F-G;6-5;225 lbs;21;35;26-1-2001;6
99;Donovan Mitchell;G;6-1;215 lbs;26;45;7-9-1996;6
100;JaVale McGee;C-F;7-0;270 lbs;34;0;19-1-1988;7
101;Theo Pinson;G-F;6-7;212 lbs;27;1;5-11-1995;7
102;Facundo Campazzo;G;5-10;195 lbs;31;2;23-3-1991;7
103;Jaden Hardy;G;6-3;198 lbs;20;3;5-7-2002;7
104;Dwight Powell;F-C;6-10;240 lbs;31;7;20-7-1991;7
105;Josh Green;G;6-7;200 lbs;21;8;16-11-2000;7
106;Dorian Finney-Smith;F;6-7;220 lbs;29;10;4-5-1993;7
107;Tim Hardaway Jr.;G-F;6-5;205 lbs;30;11;16-3-1992;7
108;Frank Ntilikina;G;6-4;200 lbs;24;21;28-7-1998;7
109;Tyler Dorsey;G;6-4;180 lbs;26;22;18-2-1996;7
110;McKinley Wright IV;G;5-11;192 lbs;24;25;25-10-1998;7
111;Reggie Bullock;G-F;6-6;205 lbs;31;25;16-3-1991;7
112;Spencer Dinwiddie;G;6-5;215 lbs;29;26;6-4-1993;7
113;Christian Wood;F;6-9;214 lbs;27;35;27-9-1995;7
114;Maxi Kleber;F;6-10;240 lbs;30;42;29-1-1992;7
115;Davis Bertans;F;6-10;225 lbs;30;44;12-11-1992;7
116;Luka Doncic;F-G;6-7;230 lbs;23;77;28-2-1999;7
117;Christian Braun;G;6-6;220 lbs;21;0;17-4-2001;8
118;Michael Porter Jr.;F;6-10;218 lbs;24;1;29-6-1998;8
119;Bones Hyland;G;6-2;169 lbs;22;3;14-9-2000;8
120;Kentavious Caldwell-Pope;G;6-5;204 lbs;29;5;18-2-1993;8
121;DeAndre Jordan;C;6-11;265 lbs;34;6;21-7-1988;8
122;Peyton Watson;G;6-7;200 lbs;20;8;11-9-2002;8
123;Davon Reed;G;6-5;206 lbs;27;9;11-6-1995;8
124;Jack White;F;6-7;225 lbs;25;10;5-8-1997;8
125;Bruce Brown;G-F;6-4;202 lbs;26;11;15-8-1996;8
126;Ish Smith;G;6-0;175 lbs;34;14;5-7-1988;8
127;Nikola Jokic;C;6-11;284 lbs;27;15;19-2-1995;8
128;Collin Gillespie;G;6-1;195 lbs;23;21;25-6-1999;8
129;Zeke Nnaji;F-C;6-9;240 lbs;21;22;9-1-2001;8
130;Jamal Murray;G;6-4;215 lbs;25;27;23-2-1997;8
131;Vlatko Cancar;F;6-8;236 lbs;25;31;10-4-1997;8
132;Jeff Green;F;6-8;235 lbs;36;32;28-8-1986;8
133;Aaron Gordon;F;6-8;235 lbs;27;50;16-9-1995;8
134;Jalen Duren;C;6-11;250 lbs;18;0;18-11-2003;9
135;Cade Cunningham;G;6-7;220 lbs;21;2;25-9-2001;9
136;Nerlens Noel;C-F;6-10;220 lbs;28;3;10-4-1994;9
137;Alec Burks;G;6-6;214 lbs;31;5;20-7-1991;9
138;Hamidou Diallo;G;6-5;202 lbs;24;6;31-7-1998;9
139;Killian Hayes;G;6-5;195 lbs;21;7;27-7-2001;9
140;Braxton Key;F;6-8;225 lbs;25;8;14-2-1997;9
141;Isaiah Livers;F;6-6;232 lbs;24;12;28-7-1998;9
142;Rodney McGruder;G;6-4;205 lbs;31;17;29-7-1991;9
143;Cory Joseph;G;6-3;200 lbs;31;18;20-8-1991;9
144;Kevin Knox II;F;6-7;215 lbs;23;20;11-8-1999;9
145;Jaden Ivey;G;6-4;195 lbs;20;23;13-2-2002;9
146;Buddy Boeheim;F;6-6;205 lbs;23;27;11-11-1999;9
147;Isaiah Stewart;F-C;6-8;250 lbs;21;28;22-5-2001;9
148;Marvin Bagley III;F;6-10;235 lbs;23;35;14-3-1999;9
149;Saddiq Bey;F;6-7;215 lbs;23;41;9-4-1999;9
150;Bojan Bogdanovic;F;6-7;226 lbs;33;44;18-4-1989;9
151;Jonathan Kuminga;F;6-7;225 lbs;20;0;6-10-2002;10
152;Donte DiVincenzo;G;6-4;203 lbs;25;0;31-1-1997;10
153;JaMychal Green;F-C;6-9;227 lbs;32;1;21-6-1990;10
154;Ryan Rollins;G;6-3;180 lbs;20;2;3-7-2002;10
155;Jordan Poole;G;6-4;194 lbs;23;3;19-6-1999;10
156;Moses Moody;G;6-5;211 lbs;20;4;31-5-2002;10
157;Kevon Looney;F;6-9;222 lbs;26;5;6-2-1996;10
158;Patrick Baldwin Jr.;F;6-9;220 lbs;19;7;18-11-2002;10
159;Andre Iguodala;G-F;6-6;215 lbs;38;9;28-1-1984;10
160;Ty Jerome;G-F;6-5;195 lbs;25;10;8-7-1997;10
161;Klay Thompson;G;6-6;220 lbs;32;11;8-2-1990;10
162;Andrew Wiggins;F;6-7;197 lbs;27;22;23-2-1995;10
163;Draymond Green;F;6-6;230 lbs;32;23;4-3-1990;10
164;Stephen Curry;G;6-2;185 lbs;34;30;14-3-1988;10
165;James Wiseman;C;7-0;240 lbs;21;33;31-3-2001;10
166;Anthony Lamb;F;6-6;227 lbs;24;40;20-1-1998;10
167;TyTy Washington Jr.;G;6-3;195 lbs;21;0;15-11-2001;11
168;Jabari Smith Jr.;F;6-11;220 lbs;19;1;13-5-2003;11
169;Kevin Porter Jr.;G-F;6-4;203 lbs;22;3;4-5-2000;11
170;Jalen Green;G;6-4;186 lbs;20;4;9-2-2002;11
171;Darius Days;F;6-7;245 lbs;23;5;20-10-1999;11
172;Kenyon Martin Jr.;F;6-7;215 lbs;21;6;6-1-2001;11
173;JaeSean Tate;F;6-5;230 lbs;27;8;28-10-1995;11
174;Josh Christopher;G;6-4;215 lbs;20;9;8-12-2001;11
175;Eric Gordon;G;6-3;215 lbs;33;10;25-12-1988;11
176;Trevor Hudgins;G;6-0;180 lbs;23;12;23-3-1999;11
177;Daishen Nix;G;6-4;226 lbs;20;15;13-2-2002;11
178;Usman Garuba;F;6-8;229 lbs;20;16;9-3-2002;11
179;Tari Eason;F;6-8;215 lbs;21;17;10-5-2001;11
180;Bruno Fernando;F-C;6-10;240 lbs;24;20;15-8-1998;11
181;Garrison Mathews;G;6-6;215 lbs;26;25;24-10-1996;11
182;Alperen Sengun;C;6-11;243 lbs;20;28;25-7-2002;11
183;Boban Marjanovic;C;7-4;290 lbs;34;51;15-8-1988;11
184;Tyrese Haliburton;G;6-5;185 lbs;22;0;29-2-2000;12
185;Bennedict Mathurin;G-F;6-5;210 lbs;20;0;19-6-2002;12
186;Andrew Nembhard;G-F;6-3;191 lbs;22;2;16-1-2000;12
187;Chris Duarte;G;6-5;190 lbs;25;3;13-6-1997;12
188;Trevelin Queen;G;6-6;190 lbs;25;8;25-2-1997;12
189;T.J. McConnell;G;6-1;190 lbs;30;9;25-3-1992;12
190;Kendall Brown;G;6-7;205 lbs;19;10;11-5-2003;12
191;Oshae Brissett;F-G;6-7;210 lbs;24;12;20-6-1998;12
192;James Johnson;F;6-7;240 lbs;35;16;20-2-1987;12
193;Terry Taylor;F;6-4;230 lbs;23;21;23-9-1999;12
194;Isaiah Jackson;F;6-9;205 lbs;20;22;10-1-2002;12
195;Aaron Nesmith;G-F;6-5;215 lbs;23;23;16-10-1999;12
196;Buddy Hield;G;6-4;220 lbs;29;24;17-12-1992;12
197;Jalen Smith;F-C;6-9;215 lbs;22;25;16-3-2000;12
198;Daniel Theis;F-C;6-8;245 lbs;30;27;4-4-1992;12
199;Myles Turner;C-F;6-11;250 lbs;26;33;24-3-1996;12
200;Goga Bitadze;C-F;6-11;250 lbs;23;88;20-7-1999;12
201;Reggie Jackson;G;6-2;208 lbs;32;1;16-4-1990;13
202;Kawhi Leonard;F;6-7;225 lbs;31;2;29-6-1991;13
203;Brandon Boston Jr.;G;6-6;188 lbs;20;4;28-11-2001;13
204;Luke Kennard;G;6-5;206 lbs;26;5;24-6-1996;13
205;Moses Brown;C;7-2;245 lbs;23;6;13-10-1999;13
206;Amir Coffey;G-F;6-7;210 lbs;25;7;17-6-1997;13
207;Marcus Morris Sr.;F;6-8;218 lbs;33;8;2-9-1989;13
208;John Wall;G;6-3;210 lbs;32;11;6-9-1990;13
209;Paul George;F;6-8;220 lbs;32;13;2-5-1990;13
210;Terance Mann;G-F;6-5;215 lbs;26;14;18-10-1996;13
211;Jason Preston;G;6-3;181 lbs;23;17;10-8-1999;13
212;Robert Covington;F;6-7;209 lbs;31;23;14-12-1990;13
213;Norman Powell;G;6-4;215 lbs;29;24;25-5-1993;13
214;Moussa Diabate;F;6-10;210 lbs;20;25;21-1-2002;13
215;Nicolas Batum;G-F;6-8;230 lbs;33;33;14-12-1988;13
216;Ivica Zubac;C;7-0;240 lbs;25;40;18-3-1997;13
217;Russell Westbrook;G;6-3;200 lbs;34;0;12-11-1988;14
218;Anthony Davis;F-C;6-10;253 lbs;29;3;11-3-1993;14
219;Lonnie Walker IV;G-F;6-4;204 lbs;23;4;14-12-1998;14
220;LeBron James;F;6-9;250 lbs;37;6;30-12-1984;14
221;Troy Brown Jr.;G-F;6-7;215 lbs;23;7;28-7-1999;14
222;Max Christie;G;6-5;190 lbs;19;10;10-2-2003;14
223;Kendrick Nunn;G;6-3;190 lbs;27;12;3-8-1995;14
224;Scotty Pippen Jr.;G;6-1;170 lbs;22;14;10-11-2000;14
225;Austin Reaves;G;6-5;197 lbs;24;15;29-5-1998;14
226;Dennis Schroder;G;6-1;172 lbs;29;17;15-9-1993;14
227;Cole Swider;F;6-9;220 lbs;23;20;8-5-1999;14
228;Patrick Beverley;G;6-2;180 lbs;34;21;12-7-1988;14
229;Damian Jones;C;6-11;245 lbs;27;30;30-6-1995;14
230;Thomas Bryant;C-F;6-10;248 lbs;25;31;31-7-1997;14
231;Wenyen Gabriel;F;6-9;205 lbs;25;35;26-3-1997;14
232;Matt Ryan;F;6-6;215 lbs;25;37;17-4-1997;14
233;Juan Toscano-Anderson;F;6-6;209 lbs;29;95;10-4-1993;14
234;Kennedy Chandler;G;5-11;170 lbs;20;1;16-9-2002;15
235;Xavier Tillman;F;6-7;245 lbs;23;2;12-1-1999;15
236;Jake LaRavia;F;6-7;235 lbs;21;3;3-11-2001;15
237;Steven Adams;C;6-11;265 lbs;29;4;20-7-1993;15
238;Vince Williams Jr.;G;6-4;205 lbs;22;5;30-8-2000;15
239;Kenneth Lofton Jr.;F;6-6;275 lbs;20;6;14-8-2002;15
240;Santi Aldama;F-C;7-0;215 lbs;21;7;10-1-2001;15
241;Ziaire Williams;F;6-9;185 lbs;21;8;12-9-2001;15
242;Ja Morant;G;6-2;174 lbs;23;12;10-8-1999;15
243;Jaren Jackson Jr.;F-C;6-10;242 lbs;23;13;15-9-1999;15
244;Danny Green;G;6-6;215 lbs;35;14;22-6-1987;15
245;Brandon Clarke;F;6-8;215 lbs;26;15;19-9-1996;15
246;Tyus Jones;G;6-2;196 lbs;26;21;10-5-1996;15
247;Desmond Bane;G;6-5;215 lbs;24;22;25-6-1998;15
248;Dillon Brooks;G-F;6-6;225 lbs;26;24;22-1-1996;15
249;David Roddy;F;6-4;255 lbs;21;27;27-3-2001;15
250;John Konchar;G;6-5;210 lbs;26;46;22-3-1996;15
251;Gabe Vincent;G;6-2;200 lbs;26;2;14-6-1996;16
252;Victor Oladipo;G;6-3;213 lbs;30;4;4-5-1992;16
