ID;Nome;Posicao;Altura;Peso;Idade;Camisa;DataNasc;IDTime
253;Nikola Jovic;F;6-10;205 lbs;19;5;9-6-2003;16
254;Kyle Lowry;G;6-0;196 lbs;36;7;25-3-1986;16
255;Jamal Cain;F;6-6;191 lbs;23;8;20-3-1999;16
256;Bam Adebayo;C-F;6-9;255 lbs;25;13;18-7-1997;16
257;Tyler Herro;G;6-5;195 lbs;22;14;20-1-2000;16
258;Caleb Martin;F;6-5;205 lbs;27;16;28-9-1995;16
259;Dewayne Dedmon;C;6-10;245 lbs;33;21;12-8-1989;16
260;Jimmy Butler;F;6-7;230 lbs;33;22;14-9-1989;16
261;Haywood Highsmith;F;6-5;220 lbs;25;24;9-12-1996;16
262;Orlando Robinson;C;6-10;235 lbs;22;25;10-7-2000;16
263;Max Strus;G-F;6-5;215 lbs;26;31;28-3-1996;16
264;Udonis Haslem;F;6-7;235 lbs;42;40;9-6-1980;16
265;Duncan Robinson;F;6-7;215 lbs;28;55;22-4-1994;16
266;Omer Yurtseven;C;6-11;275 lbs;24;77;19-6-1998;16
267;MarJon Beauchamp;F;6-7;199 lbs;22;0;12-10-2000;17
268;George Hill;G;6-4;188 lbs;36;3;4-5-1986;17
269;Jevon Carter;G;6-1;200 lbs;27;5;14-9-1995;17
270;Joe Ingles;F-G;6-9;220 lbs;35;7;2-10-1987;17
271;Bobby Portis;F;6-11;250 lbs;27;9;10-2-1995;17
272;Brook Lopez;C;7-1;282 lbs;34;11;1-4-1988;17
273;Grayson Allen;G;6-4;198 lbs;27;12;8-10-1995;17
274;Jordan Nwora;F;6-9;225 lbs;24;13;9-9-1998;17
275;AJ Green;G;6-5;190 lbs;23;20;27-9-1999;17
276;Jrue Holiday;G;6-5;205 lbs;32;21;12-6-1990;17
277;Khris Middleton;F;6-7;222 lbs;31;22;12-8-1991;17
278;Wesley Matthews;G;6-5;220 lbs;36;23;14-10-1986;17
279;Pat Connaughton;G;6-5;209 lbs;29;24;6-1-1993;17
280;Serge Ibaka;F;6-11;235 lbs;33;25;18-9-1989;17
281;Giannis Antetokounmpo;F;7-0;243 lbs;27;34;6-12-1994;17
282;Thanasis Antetokounmpo;F;6-7;219 lbs;30;43;18-7-1992;17
283;Sandro Mamukelashvili;F-C;6-10;240 lbs;23;54;23-5-1999;17
284;DAngelo Russell;G;6-4;193 lbs;26;0;23-2-1996;18
285;Anthony Edwards;G;6-4;225 lbs;21;1;5-8-2001;18
286;Jaden McDaniels;F;6-9;185 lbs;22;3;29-9-2000;18
287;Jaylen Nowell;G;6-4;201 lbs;23;4;9-7-1999;18
288;Kyle Anderson;F-G;6-9;230 lbs;29;5;20-9-1993;18
289;Jordan McLaughlin;G;6-0;185 lbs;26;6;9-4-1996;18
290;Wendell Moore Jr.;G;6-5;215 lbs;21;7;18-9-2001;18
291;Josh Minott;F;6-8;205 lbs;19;8;25-11-2002;18
292;Bryn Forbes;G;6-2;205 lbs;29;10;23-7-1993;18
293;Naz Reid;C-F;6-9;264 lbs;23;11;26-8-1999;18
294;Taurean Prince;F;6-6;218 lbs;28;12;22-3-1994;18
295;Nathan Knight;F-C;6-8;253 lbs;25;13;20-9-1997;18
296;Austin Rivers;G;6-4;200 lbs;30;25;1-8-1992;18
297;Rudy Gobert;C;7-1;258 lbs;30;27;26-6-1992;18
298;Karl-Anthony Towns;C-F;7-0;248 lbs;27;32;15-11-1995;18
299;Luka Garza;C;6-10;243 lbs;23;55;27-12-1998;18
300;E.J. Liddell;F;6-6;240 lbs;21;32;18-12-2000;19
301;Dereon Seabron;G;6-5;180 lbs;22;0;26-5-2000;19
302;Zion Williamson;F;6-6;284 lbs;22;1;6-7-2000;19
303;CJ McCollum;G;6-3;190 lbs;31;3;19-9-1991;19
304;Devonte Graham;G;6-1;195 lbs;27;4;22-2-1995;19
305;Herbert Jones;F;6-7;206 lbs;24;5;6-10-1998;19
306;Naji Marshall;F;6-7;220 lbs;24;8;24-1-1998;19
307;Willy Hernangomez;C-F;6-11;250 lbs;28;9;27-5-1994;19
308;Jaxson Hayes;C-F;7-0;220 lbs;22;10;23-5-2000;19
309;Dyson Daniels;G;6-7;199 lbs;19;11;17-3-2003;19
310;Kira Lewis Jr.;G;6-1;170 lbs;21;13;6-4-2001;19
311;Brandon Ingram;F;6-8;190 lbs;25;14;2-9-1997;19
312;Jose Alvarado;G;6-0;179 lbs;24;15;12-4-1998;19
313;Jonas Valanciunas;C;6-11;265 lbs;30;17;6-5-1992;19
314;Larry Nance Jr.;F-C;6-8;245 lbs;29;22;1-1-1993;19
315;Trey Murphy III;F;6-8;206 lbs;22;25;18-6-2000;19
316;Garrett Temple;G-F;6-6;195 lbs;36;41;8-5-1986;19
317;Cam Reddish;F-G;6-7;217 lbs;23;0;1-9-1999;20
318;Obi Toppin;F;6-9;220 lbs;24;1;4-3-1998;20
319;Miles McBride;G;6-2;195 lbs;22;2;8-9-2000;20
320;Trevor Keels;G;6-4;221 lbs;19;3;26-8-2003;20
321;Derrick Rose;G;6-3;200 lbs;34;4;4-10-1988;20
322;Immanuel Quickley;G;6-2;190 lbs;23;5;17-6-1999;20
323;Quentin Grimes;G;6-5;210 lbs;22;6;8-5-2000;20
324;RJ Barrett;F-G;6-6;214 lbs;22;9;14-6-2000;20
325;Jalen Brunson;G;6-2;190 lbs;26;11;31-8-1996;20
326;Evan Fournier;G-F;6-6;205 lbs;30;13;29-10-1992;20
327;Svi Mykhailiuk;G-F;6-7;205 lbs;25;17;10-6-1997;20
328;Mitchell Robinson;C-F;7-0;240 lbs;24;23;1-4-1998;20
329;Julius Randle;F-C;6-8;250 lbs;27;30;29-11-1994;20
330;Feron Hunt;F;6-8;195 lbs;23;44;5-7-1999;20
331;Jericho Sims;C;6-10;250 lbs;24;45;20-10-1998;20
332;Ryan Arcidiacono;G;6-3;195 lbs;28;51;26-3-1994;20
333;Isaiah Hartenstein;C-F;7-0;250 lbs;24;55;5-5-1998;20
334;Shai Gilgeous-Alexander;G;6-6;195 lbs;24;2;12-7-1998;21
335;Josh Giddey;G;6-8;216 lbs;20;3;10-10-2002;21
336;Luguentz Dort;G;6-4;220 lbs;23;5;19-4-1999;21
337;Jaylin Williams;F;6-9;240 lbs;20;6;29-6-2002;21
338;Chet Holmgren;C-F;7-1;195 lbs;20;7;1-5-2002;21
339;Jalen Williams;G-F;6-5;211 lbs;21;8;14-4-2001;21
340;Isaiah Joe;G;6-3;165 lbs;23;11;2-7-1999;21
341;Lindy Waters III;F;6-6;210 lbs;25;12;28-7-1997;21
342;Ousmane Dieng;F;6-9;185 lbs;19;13;21-5-2003;21
343;Aleksej Pokusevski;F;7-0;210 lbs;20;17;26-12-2001;21
344;Aaron Wiggins;G;6-5;190 lbs;23;21;2-1-1999;21
345;Tre Mann;G;6-3;178 lbs;21;23;3-2-2001;21
346;Mike Muscala;F-C;6-11;240 lbs;31;33;1-7-1991;21
347;Kenrich Williams;G-F;6-6;210 lbs;27;34;2-12-1994;21
348;Jeremiah Robinson-Earl;F;6-8;240 lbs;22;50;3-11-2000;21
349;Darius Bazley;F;6-9;216 lbs;22;55;12-6-2000;21
350;Eugene Omoruyi;F;6-6;235 lbs;25;97;14-2-1997;21
351;Jonathan Isaac;F;6-10;230 lbs;25;1;3-10-1997;22
352;Caleb Houstan;G;6-8;205 lbs;19;2;9-1-2003;22
353;Chuma Okeke;F;6-8;229 lbs;24;3;18-8-1998;22
354;Jalen Suggs;G;6-5;205 lbs;21;4;3-6-2001;22
355;Paolo Banchero;F;6-10;250 lbs;20;5;12-11-2002;22
356;Kevon Harris;G;6-6;216 lbs;25;7;24-6-1997;22
357;Bol Bol;C-F;7-2;220 lbs;23;10;16-11-1999;22
358;Mo Bamba;C;7-0;231 lbs;24;11;12-5-1998;22
359;R.J. Hampton;G;6-4;175 lbs;21;13;7-2-2001;22
360;Gary Harris;G;6-4;210 lbs;28;14;14-9-1994;22
361;Markelle Fultz;G;6-4;209 lbs;24;20;29-5-1998;22
362;Moritz Wagner;F-C;6-11;245 lbs;25;21;26-4-1997;22
363;Franz Wagner;F;6-10;220 lbs;21;22;27-8-2001;22
364;Admiral Schofield;F;6-5;241 lbs;25;25;30-3-1997;22
365;Terrence Ross;G-F;6-7;206 lbs;31;31;5-2-1991;22
366;Wendell Carter Jr.;C-F;6-10;270 lbs;23;34;16-4-1999;22
367;Cole Anthony;G;6-3;185 lbs;22;50;15-5-2000;22
368;Tyrese Maxey;G;6-2;200 lbs;22;0;4-11-2000;23
369;James Harden;G;6-5;220 lbs;33;1;26-8-1989;23
370;Montrezl Harrell;F-C;6-7;240 lbs;28;5;26-1-1994;23
371;DeAnthony Melton;G;6-2;200 lbs;24;8;28-5-1998;23
372;Jaden Springer;G;6-4;202 lbs;20;11;25-9-2002;23
373;Tobias Harris;F;6-7;226 lbs;30;12;15-7-1992;23
374;P.J. Tucker;F;6-5;245 lbs;37;17;5-5-1985;23
375;Shake Milton;G-F;6-5;205 lbs;26;18;26-9-1996;23
376;Georges Niang;F;6-7;230 lbs;29;20;17-6-1993;23
377;Joel Embiid;C-F;7-0;280 lbs;28;21;16-3-1994;23
378;Matisse Thybulle;G-F;6-5;201 lbs;25;22;4-3-1997;23
379;Danuel House Jr.;F-G;6-6;220 lbs;29;25;7-6-1993;23
380;Furkan Korkmaz;G-F;6-7;202 lbs;25;30;24-7-1997;23
381;Michael Foster Jr.;F;6-8;250 lbs;19;35;16-1-2003;23
382;Paul Reed;F;6-9;210 lbs;23;44;14-6-1999;23
383;Julian Champagnie;F;6-7;217 lbs;21;55;29-6-2001;23
384;Torrey Craig;F;6-7;221 lbs;31;0;19-12-1990;24
385;Devin Booker;G;6-5;206 lbs;26;1;30-10-1996;24
386;Josh Okogie;G;6-4;213 lbs;24;2;1-9-1998;24
387;Chris Paul;G;6-0;175 lbs;37;3;6-5-1985;24
388;Duane Washington Jr.;G;6-2;197 lbs;22;4;24-3-2000;24
389;Damion Lee;G-F;6-5;210 lbs;30;10;21-10-1992;24
390;Jock Landale;C;6-11;255 lbs;27;11;25-10-1995;24
391;Ish Wainright;F;6-5;250 lbs;28;12;12-9-1994;24
392;Landry Shamet;G;6-4;190 lbs;25;14;13-3-1997;24
393;Cameron Payne;G;6-1;183 lbs;28;15;8-8-1994;24
394;Bismack Biyombo;C;6-8;255 lbs;30;18;28-8-1992;24
395;Dario Saric;F-C;6-10;225 lbs;28;20;8-4-1994;24
396;Deandre Ayton;C;7-0;250 lbs;24;22;23-7-1998;24
397;Cameron Johnson;F;6-8;210 lbs;26;23;3-3-1996;24
398;Mikal Bridges;F;6-6;209 lbs;26;25;30-8-1996;24
399;Jae Crowder;F;6-6;235 lbs;32;99;6-7-1990;24
400;Damian Lillard;G;6-2;195 lbs;32;0;15-7-1990;25
401;Gary Payton II;G;6-2;195 lbs;29;0;1-12-1992;25
402;Anfernee Simons;G;6-3;181 lbs;23;1;8-6-1999;25
403;Trendon Watford;F;6-8;237 lbs;22;2;9-11-2000;25
404;Greg Brown III;F;6-7;206 lbs;21;4;1-9-2001;25
405;Keon Johnson;G;6-3;185 lbs;20;6;10-3-2002;25
406;Jerami Grant;F;6-8;210 lbs;28;9;12-3-1994;25
407;Nassir Little;F-G;6-5;220 lbs;22;10;11-2-2000;25
408;Josh Hart;G;6-4;215 lbs;27;11;6-3-1995;25
409;Shaedon Sharpe;G;6-5;200 lbs;19;17;30-5-2003;25
410;John Butler Jr.;F;7-0;190 lbs;19;21;4-12-2002;25
411;Drew Eubanks;F-C;6-10;245 lbs;25;24;1-2-1997;25
412;Justise Winslow;F-G;6-6;222 lbs;26;26;26-3-1996;25
413;Jusuf Nurkic;C;7-0;290 lbs;28;27;23-8-1994;25
414;Olivier Sarr;C;6-11;240 lbs;23;33;20-2-1999;25
415;Jabari Walker;F;6-7;200 lbs;20;34;30-7-2002;25
416;Malik Monk;G;6-3;200 lbs;24;0;4-2-1998;26
417;Terence Davis;G;6-4;201 lbs;25;3;16-5-1997;26
418;DeAaron Fox;G;6-3;185 lbs;24;5;20-12-1997;26
419;Chimezie Metu;F-C;6-9;225 lbs;25;7;22-3-1997;26
420;Matthew Dellavedova;G;6-3;200 lbs;32;8;8-9-1990;26
421;Kevin Huerter;G-F;6-7;198 lbs;24;9;27-8-1998;26
422;Domantas Sabonis;F-C;7-1;240 lbs;26;10;3-5-1996;26
423;Keegan Murray;F;6-8;225 lbs;22;13;19-8-2000;26
424;Davion Mitchell;G;6-0;202 lbs;24;15;5-9-1998;26
425;Chima Moneke;F;6-5;223 lbs;26;19;24-12-1995;26
426;Richaun Holmes;F;6-8;235 lbs;29;22;15-10-1993;26
427;Keon Ellis;G;6-3;175 lbs;22;23;8-1-2000;26
428;Alex Len;C;7-2;250 lbs;29;25;16-6-1993;26
429;KZ Okpala;F-G;6-8;215 lbs;23;30;28-4-1999;26
430;Harrison Barnes;F;6-8;225 lbs;30;40;30-5-1992;26
431;Trey Lyles;F;6-9;234 lbs;27;41;5-11-1995;26
432;Neemias Queta;C;7-0;248 lbs;23;88;13-7-1999;26
433;Keldon Johnson;F-G;6-5;220 lbs;23;3;11-10-1999;27
434;Josh Richardson;G;6-6;200 lbs;29;7;15-9-1993;27
435;Jeremy Sochan;F;6-8;230 lbs;19;10;20-5-2003;27
436;Blake Wesley;G;6-4;185 lbs;19;14;16-3-2003;27
437;Doug McDermott;F;6-6;225 lbs;30;17;3-1-1992;27
438;Isaiah Roby;F;6-8;230 lbs;24;18;3-2-1998;27
439;Malaki Branham;F;6-4;180 lbs;19;22;12-5-2003;27
440;Zach Collins;F-C;6-11;250 lbs;24;23;19-11-1997;27
441;Devin Vassell;G-F;6-5;200 lbs;22;24;23-8-2000;27
442;Jakob Poeltl;C;7-1;245 lbs;27;25;15-10-1995;27
443;Dominick Barlow;F;6-9;215 lbs;19;26;26-5-2003;27
444;Charles Bassey;C-F;6-9;230 lbs;22;28;28-10-2000;27
445;Keita Bates-Diop;F;6-8;229 lbs;26;31;23-1-1996;27
446;Tre Jones;G;6-1;185 lbs;22;33;8-1-2000;27
447;Romeo Langford;G-F;6-5;216 lbs;23;35;25-10-1999;27
448;Gorgui Dieng;C;6-10;248 lbs;32;41;18-1-1990;27
449;Jordan Hall;G;6-7;215 lbs;20;55;14-1-2002;27
450;O.G. Anunoby;F;6-7;232 lbs;25;3;17-7-1997;28
451;Scottie Barnes;F;6-8;225 lbs;21;4;1-8-2001;28
452;Precious Achiuwa;F;6-8;225 lbs;23;5;19-9-1999;28
453;Ron Harper Jr.;F;6-5;245 lbs;22;8;12-4-2000;28
454;Justin Champagnie;G-F;6-6;206 lbs;21;11;29-6-2001;28
455;Jeff Dowtin Jr.;G;6-3;177 lbs;25;20;10-5-1997;28
456;Thaddeus Young;F;6-8;235 lbs;34;21;21-6-1988;28
457;Malachi Flynn;G;6-1;175 lbs;24;22;9-5-1998;28
458;Fred VanVleet;G;6-0;197 lbs;28;23;25-2-1994;28
459;Khem Birch;C;6-8;233 lbs;30;24;28-9-1992;28
460;Chris Boucher;F-C;6-9;200 lbs;29;25;11-1-1993;28
461;Otto Porter Jr.;F;6-8;198 lbs;29;32;3-6-1993;28
462;Gary Trent Jr.;G-F;6-5;209 lbs;23;33;18-1-1999;28
463;Christian Koloko;C;7-0;230 lbs;22;35;20-6-2000;28
464;Juancho Hernangomez;F;6-9;214 lbs;27;41;28-9-1995;28
465;Pascal Siakam;F;6-8;230 lbs;28;43;2-4-1994;28
466;Dalano Banton;F;6-7;204 lbs;23;45;7-11-1999;28
467;Talen Horton-Tucker;G;6-4;234 lbs;21;0;25-11-2000;29
468;Jordan Clarkson;G;6-5;194 lbs;30;0;7-6-1992;29
469;Collin Sexton;G;6-2;190 lbs;23;2;4-1-1999;29
470;Malik Beasley;G;6-4;187 lbs;25;5;26-11-1996;29
471;Nickeil Alexander-Walker;G;6-5;205 lbs;24;6;2-9-1998;29
472;Jarred Vanderbilt;F;6-8;214 lbs;23;8;3-4-1999;29
473;Leandro Bolmaro;F;6-6;200 lbs;22;10;11-9-2000;29
474;Mike Conley;G;6-1;175 lbs;35;11;11-10-1987;29
475;Simone Fontecchio;F;6-7;209 lbs;26;16;9-12-1995;29
476;Udoka Azubuike;C-F;6-11;270 lbs;23;20;17-9-1999;29
477;Rudy Gay;F-G;6-8;250 lbs;36;22;17-8-1986;29
478;Lauri Markkanen;F-C;7-0;240 lbs;25;23;22-5-1997;29
479;Walker Kessler;C;7-0;245 lbs;21;24;26-7-2001;29
480;Micah Potter;C;6-8;248 lbs;24;25;6-4-1998;29
481;Ochai Agbaji;G;6-5;215 lbs;22;30;20-4-2000;29
482;Johnny Juzang;G;6-6;209 lbs;21;33;17-3-2001;29
483;Kelly Olynyk;F-C;6-11;240 lbs;31;41;19-4-1991;29
484;Johnny Davis;G;6-4;195 lbs;20;1;27-2-2002;30
485;Bradley Beal;G;6-4;207 lbs;29;3;28-6-1993;30
486;Will Barton;G;6-5;181 lbs;31;5;6-1-1991;30
487;Kristaps Porzingis;F-C;7-3;240 lbs;27;6;2-8-1995;30
488;Jordan Goodwin;G;6-3;200 lbs;24;7;23-10-1998;30
489;Rui Hachimura;F;6-8;230 lbs;24;8;8-2-1998;30
490;Deni Avdija;F;6-9;210 lbs;21;9;3-1-2001;30
491;Vernon Carey Jr.;F-C;6-10;270 lbs;21;13;25-2-2001;30
492;Isaiah Todd;F;6-9;219 lbs;21;14;17-10-2001;30
493;Anthony Gill;F;6-8;230 lbs;30;16;17-10-1992;30
494;Jordan Schakel;G;6-6;200 lbs;24;20;13-6-1998;30
495;Daniel Gafford;F-C;6-10;234 lbs;24;21;1-10-1998;30
496;Monte Morris;G;6-2;183 lbs;27;22;27-6-1995;30
497;Corey Kispert;F;6-6;224 lbs;23;24;3-3-1999;30
498;Kyle Kuzma;F;6-9;221 lbs;27;33;24-7-1995;30
499;Delon Wright;G;6-5;185 lbs;30;55;26-4-1992;30
500;Taj Gibson;F;6-9;232 lbs;37;67;24-6-1985;30
